time,WS,WD,Ta_Avg,RH_Avg,uwi
2022/11/8 17:00,2.34,220.64999999999995,3.7409999999999997,36.48,-0.319786272
2022/11/8 18:00,2.2605,282.79999999999995,1.908,43.47,-0.987136265
2022/11/8 19:00,4.617,312.9,-0.48,50.415000000000006,-0.934204474
2022/11/8 20:00,6.0925,311.79999999999995,-1.9595,51.7,-0.940880769
2022/11/8 21:00,6.872,308.94999999999993,-3.2115,53.09,-0.956559534
2022/11/8 22:00,6.846,310.84999999999997,-3.732,52.19,-0.94636767
2022/11/8 23:00,6.5915,308.65,-4.207,53.739999999999995,-0.958072899
2022/11/9 00:00,6.7645,315.1,-5.235,56.185,-0.919821497
2022/11/9 01:00,6.49,310.45,-5.5895,56.415000000000006,-0.948600195
2022/11/9 02:00,6.6114999999999995,316.25,-6.443,59.03,-0.911762044
2022/11/9 03:00,6.577999999999999,313.3,-6.37,58.235,-0.931691228
2022/11/9 04:00,5.8255,313.84999999999997,-6.8195,60.2,-0.928161394
2022/11/9 05:00,5.349,318.5,-7.1625,62.43,-0.894934362
2022/11/9 06:00,5.3275,316.55,-7.3335,63.475,-0.909599036
2022/11/9 07:00,5.8595,315.95,-7.686,64.80000000000001,-0.913900054
2022/11/9 08:00,5.78,316.45,-7.6445,65.745,-0.910322812
2022/11/9 09:00,3.718,309.55,-6.8025,63.895,-0.953454172
2022/11/9 10:00,2.1875,300.35,-4.4675,58.07,-0.989399438
2022/11/9 11:00,2.3385,269.5,-2.237,51.41,-0.923879533
2022/11/9 12:00,3.5515,251.29999999999995,-0.4415,50.35,-0.758134336
2022/11/9 13:00,3.786,246.64999999999998,1.4085,49.019999999999996,-0.702774145
2022/11/9 14:00,3.286,219.89999999999998,3.3865,47.32,-0.307356618
2022/11/9 15:00,3.0105,251.39999999999998,4.9045000000000005,39.955,-0.759271307
2022/11/9 16:00,2.7190000000000003,257.5,5.616,35.43,-0.824126189
2022/11/9 17:00,2.28,234.34999999999997,5.5525,36.195,-0.535089776
2022/11/9 18:00,2.081,299.9,3.209,40.785,-0.990509463
2022/11/9 19:00,3.358,316.65,2.2835,45.230000000000004,-0.908872489
2022/11/9 20:00,2.3425000000000002,320.95,1.43,47.935,-0.87504245
2022/11/9 21:00,4.48,324.9,0.023500000000000007,51.065,-0.839619865
2022/11/9 22:00,4.499,312,-0.445,54.22,-0.939692621
2022/11/9 23:00,3.431,315.15,-0.7545,57.230000000000004,-0.919478768
2022/11/10 00:00,3.6745,310.45,-1.123,59.92,-0.948600195
2022/11/10 01:00,3.2104999999999997,322.15,-1.463,62.739999999999995,-0.864713441
2022/11/10 02:00,2.2969999999999997,304.95,-1.554,64.98,-0.974566001
2022/11/10 03:00,2.083,351.96,-1.797,65.84,-0.500604478
2022/11/10 04:00,2.3155,18.145000000000003,-2.3165,65.33000000000001,-0.06723169
2022/11/10 05:00,1.9779999999999998,18.21499999999999,-2.784,64.495,-0.066012674
2022/11/10 06:00,1.8344999999999998,15.9875,-3.278,65.875,-0.104745432
2022/11/10 07:00,2.576,12.935000000000008,-4.003,66.36,-0.157554861
2022/11/10 08:00,2.3435,99.7,-3.561,64.96000000000001,0.9770455744352636
2022/11/10 09:00,2.0035,132.04999999999998,-2.3135,60.084999999999994,0.9393937941349283
2022/11/10 10:00,2.0275,205.3,-1.1515,56.535,-0.057564027
2022/11/10 11:00,2.7365000000000004,269.2,-0.1755,51.705,-0.921863152
2022/11/10 12:00,3.0149999999999997,183.39999999999998,2.0715000000000003,38.47,0.3189593092980704
2022/11/10 13:00,4.402,227.79999999999998,3.6235,26.045,-0.435231099
2022/11/10 14:00,7.066,288,3.557,27.73,-0.99756405
2022/11/10 15:00,4.5035,231.39999999999995,3.9219999999999997,30.22,-0.490903754
2022/11/10 16:00,3.3535,204.64999999999998,4.4025,31.450000000000003,-0.046234737
2022/11/10 17:00,3.371,272.45,2.9524999999999997,34.11,-0.942349831
2022/11/10 18:00,2.386,346.68,2.202,34.325,-0.578142475
2022/11/10 19:00,5.1485,331.2,0.1195,39.665,-0.774944489
2022/11/10 20:00,5.323,296.75,0.0745,33.12,-0.996565502
2022/11/10 21:00,3.1995,277.75,-0.596,29.75,-0.96923091
2022/11/10 22:00,3.814,260.44999999999993,-0.344,25.16,-0.852183874
2022/11/10 23:00,2.8045,32.13500000000002,-0.433,23.5,0.17596809210452488
2022/11/11 00:00,3.4655,90.19000000000001,-0.591,22.44,0.9284209968249313
2022/11/11 01:00,3.1235,349.655,-0.9635,22.485,-0.535016052
2022/11/11 02:00,4.029999999999999,323.45,-1.4895,23.765,-0.853095806
2022/11/11 03:00,3.7565,294.75,-1.2935,22.04,-0.998848386
2022/11/11 04:00,6.187,352.45000000000005,-1.018,20.085,-0.493182901
2022/11/11 05:00,3.5825,332.54999999999995,-1.3725,20.545,-0.759838926
2022/11/11 06:00,3.2465,341.825,-1.543,19.84,-0.645124357
2022/11/11 07:00,3.6375,16.254999999999974,-1.514,19.855,-0.100101234
2022/11/11 08:00,3.2935,342.45,-1.285,19.465,-0.636751347
2022/11/11 09:00,2.7095000000000002,174.79999999999998,0.20550000000000002,18.57,0.4570979270586944
2022/11/11 10:00,2.4405,167.2,1.561,19.09,0.5707135676844318
2022/11/11 11:00,3.2584999999999997,178.15,3.114,17.245,0.40434359552874494
2022/11/11 12:00,8.844000000000001,127.49999999999999,2.988,19.525,0.9636304532086231
2022/11/11 13:00,10.66,127.70000000000002,2.4095,22.060000000000002,0.9626917464264787
2022/11/11 14:00,,128.2,2.4245,22.884999999999998,0.9602936856769432
2022/11/11 15:00,,131.35,2.8075,23.03,0.9435121640281936
2022/11/11 16:00,10.68,125.10000000000001,3.183,21.345,0.9739759672790516
2022/11/11 17:00,8.99,134.5,3.101,21.12,0.9238795325112867
2022/11/11 18:00,6.3185,152.2,2.8369999999999997,19.64,0.7637960286346424
2022/11/11 19:00,6.460000000000001,141.6,2.4585,17.384999999999998,0.86949493
2022/11/11 20:00,6.721500000000001,125.40000000000002,1.4089999999999998,21.384999999999998,0.9727758782093965
2022/11/11 21:00,8.57,137.95,1.3515000000000001,18.59,0.8991762550080904
2022/11/11 22:00,4.6675,209.7,0.627,17.759999999999998,-0.133986185
2022/11/11 23:00,4.993,249.14999999999998,0.7345,15.04,-0.733136661
2022/11/12 00:00,6.3445,229.45,0.272,15.64,-0.460974375
2022/11/12 01:00,4.923,293.09999999999997,-0.4755,16.735,-0.999815712
2022/11/12 02:00,4.18,269.79999999999995,-1.8255,20.875,-0.925870585
2022/11/12 03:00,3.7350000000000003,293.04999999999995,-2.417,21.91,-0.999832084
2022/11/12 04:00,3.4835000000000003,310.8,-2.774,22.035,-0.94664926
2022/11/12 05:00,2.373,274.65,-3.1335,22.225,-0.954500927
2022/11/12 06:00,2.048,8.958,-3.6005,22.085,-0.225665244
2022/11/12 07:00,1.9300000000000002,319.591,-3.654,20.995,-0.886276343
2022/11/12 08:00,2.101,4.294999999999984,-3.9335,20.72,-0.304116195
2022/11/12 09:00,1.923,308.17,-2.592,21.275,-0.960439633
2022/11/12 10:00,2.5735,246.79999999999995,-1.4585,20.009999999999998,-0.70463421
2022/11/12 11:00,3.3475,181.65,0.27549999999999997,18.535,0.3477539818624279
2022/11/12 12:00,3.2655000000000003,234.79999999999995,1.2735,16.43,-0.54170821
2022/11/12 13:00,4.412,141,1.2959999999999998,21.61,0.8746197071393957
2022/11/12 14:00,4.0125,145.49999999999997,1.92,21.975,0.8338858220671684
2022/11/12 15:00,6.442,135.14999999999998,1.6975,23.759999999999998,0.9194787684000264
2022/11/12 16:00,8.844999999999999,133.45,1.463,26.085,0.9307370463206509
2022/11/12 17:00,7.5825,135.4,1.1925,26.854999999999997,0.9177546256839811
2022/11/12 18:00,3.0635000000000003,140.99999999999997,0.655,26.515,0.8746197071393961
2022/11/12 19:00,4.9895,317.1,-1.243,31.865000000000002,-0.905568799
2022/11/12 20:00,4.766,27.820000000000004,-1.781,38.010000000000005,0.10140356989986538
2022/11/12 21:00,3.6704999999999997,89.05000000000001,-2.6205,42.504999999999995,0.9208454801410263
2022/11/12 22:00,3.0105,110.35000000000001,-3.1665,46.705,0.9995853681937397
2022/11/12 23:00,4.417,98.8,-3.4395,52.900000000000006,0.9735789028731603
2022/11/13 00:00,4.4825,105.45,-4.067,55.325,0.9934726889248269
2022/11/13 01:00,2.665,41.305,-5.589,60.165,0.3305967536250561
2022/11/13 02:00,2.4715,43.0475,-6.1885,62.18,0.35914179378779026
2022/11/13 03:00,3.3339999999999996,34.89999999999999,-7.0655,65.19,0.2232501160109514
2022/11/13 04:00,1.5175,19.600000000000012,-6.1085,63.19,-0.041875654
2022/11/13 05:00,2.057,320.15,-6.2665,65.91,-0.881715495
2022/11/13 06:00,2.798,308.45,-6.636,71.255,-0.95906722
2022/11/13 07:00,3.163,311.54999999999995,-6.8805,73.045,-0.942349831
2022/11/13 08:00,3.11,322.05,-7.083,70.33,-0.865588742
2022/11/13 09:00,1.9245,257,-5.8735,63.06,-0.819152044
2022/11/13 10:00,2.3775,201.24999999999997,-3.924,57.175,0.013089595571344797
2022/11/13 11:00,2.5715,181.1,-2.8125,53.28,0.3567379993196252
2022/11/13 12:00,4.041,156.05,-1.948,52.115,0.7187333227242654
2022/11/13 13:00,3.1195,177.00000000000003,0.11349999999999999,46.985,0.42261826174069905
2022/11/13 14:00,5.2524999999999995,243.64999999999998,1.3915,40.465,-0.664578537
2022/11/13 15:00,8.384,294.04999999999995,1.3125,42.2,-0.999359991
2022/11/13 16:00,4.2219999999999995,253.75,1.7695,40.28,-0.785316931
2022/11/13 17:00,4.0175,146.45,1.3479999999999999,43.9,0.8246201574422164
2022/11/13 18:00,3.7925,156.1,-0.5295,52.66,0.7181262977631889
2022/11/13 19:00,5.7645,109.49999999999999,-1.4015,57.730000000000004,0.9990482215818578
2022/11/13 20:00,2.9320000000000004,123.55000000000001,-1.9465,59.55,0.9797503501713427
2022/11/13 21:00,3.0135,41.000000000000014,-3.08,63.6,0.3255681544571569
2022/11/13 22:00,3.5135,331.2,-5.35,68.76,-0.774944489
2022/11/13 23:00,3.0575,331.1499999999999,-5.5305,69.07,-0.775495743
2022/11/14 00:00,5.4445,316.45,-6.678,70.53999999999999,-0.910322812
2022/11/14 01:00,5.372,317.75,-6.8735,68.49,-0.900698239
2022/11/14 02:00,5.314,316.04999999999995,-6.86,67.205,-0.913190165
2022/11/14 03:00,5.1305,318.95,-7.1525,67.505,-0.891402366
2022/11/14 04:00,4.276,312.94999999999993,-6.7885,67.58000000000001,-0.933892806
2022/11/14 05:00,2.968,310.15,-5.7345,67.2,-0.950244253
2022/11/14 06:00,0.975,292.7,-5.189,66.41,-0.99992537
2022/11/14 07:00,1.72,268.25,-5.0485,65.33500000000001,-0.915311479
2022/11/14 08:00,3.4455,300.09999999999997,-5.246,64.045,-0.990023658
2022/11/14 09:00,3.505,302.9,-5.1235,61.980000000000004,-0.981958713
2022/11/14 10:00,3.9624999999999995,289.25,-4.819,60.965,-0.998848386
2022/11/14 11:00,3.2965,252.3,-3.7365,56.76,-0.769399555
2022/11/14 12:00,3.749,249.54999999999998,-2.175,53.785,-0.73786662
2022/11/14 13:00,3.734,242.54999999999998,-0.7865,52.72,-0.65011138
2022/11/14 14:00,3.1505,198.09999999999997,1.201,48.185,0.068015291
2022/11/14 15:00,2.793,182.29999999999995,2.0005,45.32,0.3370952584230829
2022/11/14 16:00,3.6784999999999997,155.65,2.59,43.46,0.7235697791884492
2022/11/14 17:00,2.8935,186.79999999999998,3.149,38.849999999999994,0.2621891786408651
2022/11/14 18:00,2.242,154.5,1.581,44.355000000000004,0.7372773368101241
2022/11/14 19:00,2.8415,310.55,-0.7735,50.995000000000005,-0.948046394
2022/11/14 20:00,4.695499999999999,318.6,-3.114,57.355000000000004,-0.894154237
2022/11/14 21:00,5.7035,314.4,-3.5705,57.02,-0.924546034
2022/11/14 22:00,5.5280000000000005,313.29999999999995,-3.825,57.54,-0.931691228
2022/11/14 23:00,4.176,332.55,-4.0605,60.385000000000005,-0.759838926
2022/11/15 00:00,4.9745,318.65,-4.9395,62.085,-0.893763153
2022/11/15 01:00,6.662,313.6,-5.9835,64.545,-0.929776486
2022/11/15 02:00,4.7015,321.35,-5.739,66.575,-0.871641874
2022/11/15 03:00,4.083,317.75,-4.6695,65.795,-0.900698239
2022/11/15 04:00,4.3985,317.54999999999995,-5.1545,69.935,-0.902209249
2022/11/15 05:00,1.63,7.940000000000005,-4.509,71.8,-0.242937854
2022/11/15 06:00,1.5615,32.568,-4.959,74.45,0.1834023472897899
2022/11/15 07:00,3.815,314.55,-5.6605,76.69,-0.923545226
2022/11/15 08:00,4.3045,316.3,-5.913,77.36500000000001,-0.911403277
2022/11/15 09:00,2.9725,311.15,-4.9025,73.33,-0.944663001
2022/11/15 10:00,2.306,161.7,-2.6135,65.36500000000001,0.6467897795104597
2022/11/15 11:00,3.0465,175.75000000000003,-1.755,61.61,0.44228869021900086
2022/11/15 12:00,3.253,181.8,-0.35,53.72,0.34529819899853453
2022/11/15 13:00,3.917,159.8,0.065,53.3,0.6717205893229901
2022/11/15 14:00,4.2219999999999995,151.4,0.6595000000000001,53.685,0.772733573
2022/11/15 15:00,4.904,142.15,0.4765,53.18,0.8647134405201551
2022/11/15 16:00,6.9365,124.75,-0.179,56.975,0.9753423205085127
2022/11/15 17:00,6.7775,125.75,-0.6285,59.6,0.9713420698132614
2022/11/15 18:00,2.755,217.5,-1.0175,60.58,-0.267238376
2022/11/15 19:00,4.0105,314.4,-2.7315,63.05,-0.924546034
2022/11/15 20:00,5.8675,310.5,-3.976,64.515,-0.948323655
2022/11/15 21:00,5.6025,311.75,-4.56,61.09,-0.941176015
2022/11/15 22:00,5.971,310.59999999999997,-4.905,59.03,-0.94776841
2022/11/15 23:00,5.527,316.05,-5.5705,61.879999999999995,-0.913190165
2022/11/16 00:00,6.1005,311.1499999999999,-6.1185,62.230000000000004,-0.944663001
2022/11/16 01:00,6.0035,313.09999999999997,-6.2805,62.17,-0.932953535
2022/11/16 02:00,5.968500000000001,312.25,-6.91,63.96,-0.938191336
2022/11/16 03:00,5.0135000000000005,310.25,-6.011,63.550000000000004,-0.949699126
2022/11/16 04:00,2.7495,308.79999999999995,-5.8125,65.62,-0.957319498
2022/11/16 05:00,3.1925,317.5,-5.9295,69.35,-0.902585284
2022/11/16 06:00,2.3365,313.44999999999993,-6.0285,66.805,-0.930737046
2022/11/16 07:00,3.145,312.54999999999995,-6.171,64.755,-0.936366219
2022/11/16 08:00,4.1445,317.09999999999997,-7.126,70.75,-0.905568799
2022/11/16 09:00,2.8995,309.99999999999994,-5.6975,72.015,-0.951056516
2022/11/16 10:00,1.214,217.39999999999998,-4.154,65.5,-0.265556117
2022/11/16 11:00,2.5545,201.89999999999998,-2.258,56.485,0.001745328
2022/11/16 12:00,3.1955,181.54999999999998,-1.4835,55.42,0.3493898473284256
2022/11/16 13:00,3.468,182.84999999999997,-0.689,54.510000000000005,0.32804239776812216
2022/11/16 14:00,5.2065,144.85,-1.1655,59.02,0.840093554
2022/11/16 15:00,8.371500000000001,122.69999999999999,-1.7525,64.72,0.9826127965436152
2022/11/16 16:00,9.23,122.69999999999999,-1.537,63.365,0.9826127965436152
2022/11/16 17:00,10.365,119.75000000000001,-1.644,64.255,0.9908658973868822
2022/11/16 18:00,9.2,119.25,-2.092,67.47,0.99200495
2022/11/16 19:00,7.6625,109.95,-2.422,69.3,0.9993599909269292
2022/11/16 20:00,5.306,104.39999999999999,-2.6585,70.91,0.9912155402515417
2022/11/16 21:00,5.385999999999999,103.05,-2.9265,71.065,0.9878244793179196
2022/11/16 22:00,4.518000000000001,113.55000000000001,-3.4605,75.155,0.9996341006403823
2022/11/16 23:00,3.4924999999999997,109.3,-3.875,76.045,0.998889875
2022/11/17 00:00,6.7585,97.6,-4.0075,69.82,0.9685831611286311
2022/11/17 01:00,8.725,88.6,-4.2115,63.519999999999996,0.9177546256839811
2022/11/17 02:00,8.371,91.1,-4.429,56.595,0.9342044743210295
2022/11/17 03:00,3.8215000000000003,112.6,-4.7855,64.42,0.9999451693655121
2022/11/17 04:00,2.1255,130.45000000000002,-5.422,76.44,0.9486001946255046
2022/11/17 05:00,2.0215,125.89999999999999,-5.382,69.83500000000001,0.9707164815781908
2022/11/17 06:00,3.614,107.85000000000001,-5.371,63.465,0.9973780098510718
2022/11/17 07:00,3.442,114.05000000000003,-5.401,64.955,0.9993599909269292
2022/11/17 08:00,2.422,135.90000000000003,-5.606,69.88499999999999,0.9142539552342634
2022/11/17 09:00,1.537,181.29999999999995,-5.747,76.03999999999999,0.353474844
2022/11/17 10:00,1.995,219.24999999999997,-5.087,73.985,-0.296541575
2022/11/17 11:00,2.2925,184.24999999999997,-4.2525,66.145,0.3048642990280113
2022/11/17 12:00,2.6205,187.39999999999998,-3.48,59.629999999999995,0.25206935824311405
2022/11/17 13:00,3.8325,157.04999999999998,-2.713,56.364999999999995,0.7064894449438371
2022/11/17 14:00,8.92,120.95,-2.749,59.05,0.9878244793179196
2022/11/17 15:00,8.13,132,-2.9305,63.215,0.9396926207859084
2022/11/17 16:00,5.2364999999999995,133.79999999999998,-2.8915,63.345,0.9284858268809136
2022/11/17 17:00,3.229,149.7,-2.7145,63.84,0.7912235329674902
2022/11/17 18:00,5.3055,114.35000000000001,-3.1625,67.39,0.999158993
2022/11/17 19:00,3.5250000000000004,188.35,-3.598,70.82499999999999,0.23599021944251344
2022/11/17 20:00,2.2489999999999997,308.7,-4.382,76.56,-0.957822495
2022/11/17 21:00,3.645,310.84999999999997,-5.506,76.16,-0.94636767
2022/11/17 22:00,4.981,312.2,-6.5665,72.69,-0.938493023
2022/11/17 23:00,4.939,315.6,-6.859,69.265,-0.91636273
2022/11/18 00:00,4.257,314,-6.395,67.95500000000001,-0.927183855
2022/11/18 01:00,2.5225,320.24999999999994,-5.55,67.53,-0.880890738
2022/11/18 02:00,2.324,308.65,-5.1995,66.475,-0.958072899
2022/11/18 03:00,3.2445,307.84999999999997,-5.6465,67.16499999999999,-0.961980018
2022/11/18 04:00,3.4779999999999998,305.54999999999995,-5.9455,67.69,-0.972165831
2022/11/18 05:00,2.7634999999999996,307.85,-5.6875,65.85,-0.961980018
2022/11/18 06:00,4.319,306.65,-5.4935,58.815,-0.96748883
2022/11/18 07:00,5.262499999999999,307.25,-5.87,57.555,-0.964787324
2022/11/18 08:00,6.05,307.9,-7.598,60.545,-0.96174131
2022/11/18 09:00,5.366,306.25,-7.19,58.09,-0.96923091
2022/11/18 10:00,4.5915,306.09999999999997,-5.3595,53.47,-0.969872015
2022/11/18 11:00,3.5655,285.29999999999995,-3.311,48.55,-0.99317065
2022/11/18 12:00,3.266,247.75,-1.4605,43.715,-0.716301943
2022/11/18 13:00,3.158,226.04999999999998,-0.025,40.9,-0.407533707
2022/11/18 14:00,3.7184999999999997,230.89999999999998,0.9555,38.37,-0.483282383
2022/11/18 15:00,3.7125,233.95,1.7109999999999999,36.21,-0.529179001
2022/11/18 16:00,4.0215,238.55,1.918,35.635000000000005,-0.595524058
2022/11/18 17:00,3.3125,250.45,1.2755,37.555,-0.748377191
2022/11/18 18:00,3.6224999999999996,312.15000000000003,-1.527,46.644999999999996,-0.938793995
2022/11/18 19:00,4.506500000000001,314.84999999999997,-2.6045,49.085,-0.921524629
2022/11/18 20:00,6.0595,305.04999999999995,-4.2035,52.53,-0.974173387
2022/11/18 21:00,6.304,307.6,-4.976,53.585,-0.963162567
2022/11/18 22:00,6.302,309.5,-5.583,54.465,-0.953716951
2022/11/18 23:00,6.395,309.1,-6.209,55.875,-0.955793015
2022/11/19 00:00,5.4635,313.24999999999994,-6.6135,56.17,-0.932007869
2022/11/19 01:00,5.3745,311.04999999999995,-7.1675,56.864999999999995,-0.945234104
2022/11/19 02:00,5.894,320.95,-7.955,57.075,-0.87504245
2022/11/19 03:00,6.755,315.95,-8.49,56.230000000000004,-0.913900054
2022/11/19 04:00,6.189,314.09999999999997,-8.975,56.230000000000004,-0.926528631
2022/11/19 05:00,6.5435,314.75,-9.5,55.155,-0.922200972
2022/11/19 06:00,6.241,312.25,-9.8,54.34,-0.938191336
2022/11/19 07:00,5.599,313.59999999999997,-10.015,54.16,-0.929776486
2022/11/19 08:00,5.515499999999999,314.45,-10.47,55.65,-0.924213135
2022/11/19 09:00,4.6335,313.3,-9.335,52.54,-0.931691228
2022/11/19 10:00,3.307,303.5,-6.958,48.54,-0.979924705
2022/11/19 11:00,2.4105,252.39999999999998,-3.933,41.13,-0.770513243
2022/11/19 12:00,2.8985000000000003,248.95,-1.8755,34.7,-0.730758267
2022/11/19 13:00,3.2960000000000003,270.75,-0.3125,29.814999999999998,-0.932007869
2022/11/19 14:00,3.2925,233.60000000000002,1.741,30.985,-0.523985906
2022/11/19 15:00,2.949,219.75,2.997,23.66,-0.304864299
2022/11/19 16:00,2.385,255.89999999999998,4.183,22.98,-0.807989884
2022/11/19 17:00,4.4704999999999995,272.2,3.473,27.835,-0.940880769
2022/11/19 18:00,4.025,278.75,1.9475,29.48,-0.973379258
2022/11/19 19:00,3.447,303.95,-0.306,38.14,-0.978328665
2022/11/19 20:00,1.3945,310.46,-0.3165,34.79,-0.948544945
2022/11/19 21:00,2.5084999999999997,16.400000000000002,-0.708,34.505,-0.0975829
2022/11/19 22:00,4.3715,325.24999999999994,-3.0525,43.099999999999994,-0.836286156
2022/11/19 23:00,4.709,323.04999999999995,-3.894,48.125,-0.856717519
2022/11/20 00:00,2.048,39.525000000000006,-2.249,47.875,0.30112190838906494
2022/11/20 01:00,2.3345,344.373,-2.7355,48.82,-0.610518454
2022/11/20 02:00,3.067,336.85,-3.658,51.78,-0.708955557
2022/11/20 03:00,3.5815,326.55,-3.9285,53.364999999999995,-0.823631592
2022/11/20 04:00,2.0425,344.566,-3.58,50.16,-0.607847148
2022/11/20 05:00,3.6189999999999998,323.95,-4.391,47.735,-0.848510215
2022/11/20 06:00,4.0975,322.3,-4.8875,46.29,-0.863395551
2022/11/20 07:00,4.795,320.15,-5.052,44.519999999999996,-0.881715495
2022/11/20 08:00,3.4314999999999998,317.95,-4.7195,38.89,-0.899176255
2022/11/20 09:00,3.298,323.4,-4.062,36.900000000000006,-0.853550797
2022/11/20 10:00,2.4050000000000002,276.9,-1.8855,35.595,-0.965472631
2022/11/20 11:00,2.503,239.14999999999998,0.14200000000000002,31.990000000000002,-0.603903781
2022/11/20 12:00,2.716,205.95000000000002,1.8145,28.075,-0.068885908
2022/11/20 13:00,2.9939999999999998,173.29999999999998,2.8515,26.715,0.48022349744318926
2022/11/20 14:00,2.95,185.99999999999997,3.6390000000000002,25.46,0.2756373558169996
2022/11/20 15:00,2.0540000000000003,202.64999999999998,4.726,24.814999999999998,-0.011344397
2022/11/20 16:00,2.3585000000000003,194.45,4.982,26.105,0.13139134126869811
2022/11/20 17:00,2.9210000000000003,279,4.0835,29.605,-0.974370065
2022/11/20 18:00,2.113,324.7,1.6105,35.92,-0.841510782
2022/11/20 19:00,7.554,64.265,0.7935000000000001,39.69,0.6725605730434212
2022/11/20 20:00,6.647499999999999,97.00000000000001,0.13949999999999999,45.84,0.9659258262890683
2022/11/20 21:00,6.026,98.55,-0.659,50.379999999999995,0.97257327
2022/11/20 22:00,7.3695,106.94999999999999,-1.33,54.275,0.9961182610449516
