time,Tair,RH,ws,wd,Sin,Sout,Lin,Lout
2023/5/6 16:00,0.214193,65.25276333,4.659586961,,328.7842833,252.9984333,301.6545833,312.1424667
2023/5/6 17:00,-1.2008931,81.98257667,2.159332577,,161.0134333,130.6845333,305.6868167,308.7257
2023/5/6 18:00,-2.421649667,96.51389167,2.537147685,,156.51975,131.602245,310.34685,304.9835
2023/5/6 19:00,-2.381860667,98.81619667,1.684921966,,57.74874167,48.64626333,308.2766333,304.6586167
2023/5/6 20:00,-3.094174167,99.96322833,1.967543037,,3.497440793,3.385594888,293.4049667,299.5724167
2023/5/6 21:00,-3.256495,99.99500667,1.287587362,,0,0.230536242,293.2259,296.6976
2023/5/6 22:00,-3.401837,100,0.952721101,,0.001348579,0.06804503,297.7641,297.1862667
2023/5/6 23:00,-3.553020667,100,1.319546651,,0,0.161651342,298.1651167,296.9990833
2023/5/7 00:00,-3.619980333,100,1.076995448,,0,0.050396053,299.9014333,299.9987667
2023/5/7 01:00,-4.146279167,99.99528833,1.236131787,,0,0.061491733,296.66505,293.0114167
2023/5/7 02:00,-4.826799667,99.76403167,1.468456705,,0.023761482,0.276319833,291.6226167,280.0863167
2023/5/7 03:00,-5.38635,99.985585,2.220150158,,0.063505433,0.216638901,292.5732833,293.3523167
2023/5/7 04:00,-6.011673333,99.84351167,2.591228612,,0.028327613,0.173551042,290.0198833,291.53625
2023/5/7 05:00,-6.88627,98.894855,2.972014722,,0,0.060518182,286.0081833,285.422
2023/5/7 06:00,-6.9320195,97.29387333,3.16709216,,0.062269433,0.745906833,285.0264,285.0889167
2023/5/7 07:00,-7.551352333,98.52198167,2.817362785,,46.91250417,41.37653467,283.1283,281.2982
2023/5/7 08:00,-6.301175833,96.55996667,2.507303459,,209.3307,174.3046833,293.5185667,291.2490333
2023/5/7 09:00,-4.830004833,88.93964167,2.027946118,,426.9424,337.3522833,304.87555,300.0846167
2023/5/7 10:00,-2.075723467,73.644785,1.495780292,,873.60015,612.6136833,290.3435833,307.9639167
2023/5/7 11:00,0.113114267,62.72459333,2.055314014,,1169.516617,808.1220167,273.22055,319.43525
2023/5/7 12:00,-0.103054567,55.50622167,4.910869972,,783.2202167,478.2119,260.9001833,315.1699667
2023/5/7 13:00,0.987609417,52.29219333,4.429603106,,923.5688833,575.66115,285.5457,318.9275833
2023/5/7 14:00,0.01597005,63.84955833,3.497413271,,536.3842167,392.2200167,297.6862167,315.40155
2023/5/7 15:00,-1.148273433,88.178595,0.560342302,,300.2881333,259.9767667,320.6299167,307.22195
2023/5/7 16:00,-1.120121283,86.520595,1.47282704,,250.94885,220.1192,321.8957833,307.99635
2023/5/7 17:00,-0.9454249,75.62834833,6.235447357,,265.2598167,224.6484167,312.8001167,306.8872833
2023/5/7 18:00,-1.5807285,81.09172833,6.676518006,,150.8833183,123.7840083,295.0594167,305.38605
2023/5/7 19:00,-2.549411333,76.48019167,8.455458616,,54.25984833,45.02476333,278.1268667,300.05815
2023/5/7 20:00,-3.244498667,68.18419333,8.983150083,,3.264738315,3.6267663,267.1861833,295.7181833
2023/5/7 21:00,-4.0495385,69.79149333,8.910709043,,0,0.258241012,258.9872167,292.75315
2023/5/7 22:00,-3.102992833,65.13371667,8.091072356,,0,0.221954902,278.6817667,295.4804833
2023/5/7 23:00,-3.217486,69.77566833,9.60362169,,0,0.076494297,275.38345,295.5557333
2023/5/8 00:00,-3.134504167,69.00292333,8.204675916,,0,0.174234607,268.9720167,294.6257667
2023/5/8 01:00,-2.784496333,68.78269,7.134188594,,0.002801065,0.193681467,283.6392333,296.8078833
2023/5/8 02:00,-4.643693667,92.55407333,3.159012199,,0,0.066658017,281.20255,295.5731167
2023/5/8 03:00,-5.197729667,99.10959667,2.035738207,,0,0.138984813,284.5294833,295.0135
2023/5/8 04:00,-5.405242167,100,1.826527685,,0,0.157011577,283.57725,293.6917833
2023/5/8 05:00,-5.3942155,99.97686667,1.475410138,,0,0.391881783,283.20835,293.0948167
2023/5/8 06:00,-5.3835315,97.97923333,1.785316312,,0.291363883,0.712970417,286.9771333,293.5486667
2023/5/8 07:00,-5.33473,99.54993,2.34703307,,64.88854667,54.46507,289.07935,294.2314833
2023/5/8 08:00,-2.677388,80.88591167,3.085927003,,300.5097833,240.0310833,292.8549333,301.9274833
2023/5/8 09:00,-0.466693433,66.26363,4.48233216,,585.8189167,435.8446167,291.4549667,310.2999333
2023/5/8 10:00,-0.468862467,69.16098167,5.747504544,,616.1716,472.9268333,301.3608,312.9344333
2023/5/8 11:00,-0.362903717,69.86389833,7.994102953,,868.7719167,637.9372,295.6399333,314.3641333
2023/5/8 12:00,0.38644605,63.85709,7.357749312,,858.9526667,611.788,291.9054167,317.4518167
2023/5/8 13:00,0.306009982,66.70487333,6.49219931,,599.5004,444.54025,304.1119333,316.03985
2023/5/8 14:00,0.4342396,65.97390833,5.93268533,,492.2937333,375.14845,304.0756333,314.8374667
2023/5/8 15:00,0.381333067,66.86912167,5.777156175,,405.4864,311.2169667,302.24655,313.75225
2023/5/8 16:00,0.304907283,67.167025,6.901889844,,378.2602333,291.6261167,293.2821667,312.6946667
2023/5/8 17:00,0.261230472,64.90541,6.268384731,,241.3073833,186.6478167,290.4743167,310.96505
2023/5/8 18:00,-0.337516203,68.61186667,6.813540979,,150.5560767,119.7241717,289.1854,308.6100167
2023/5/8 19:00,-0.819663733,72.63100167,6.317136196,,41.72472833,32.90166683,296.3730167,307.0398667
2023/5/8 20:00,-1.521995667,76.24203,6.527751184,,3.69755846,3.38410695,292.8550167,304.2780333
2023/5/8 21:00,-1.179606683,68.21233167,5.524205171,,0,0.22421276,283.7358833,302.27315
2023/5/8 22:00,-1.6702565,70.03515167,6.656648615,,0,0.149582068,290.11595,301.7208
2023/5/8 23:00,-2.698936333,80.280955,8.073502264,,0.002696837,0.1164501,290.3980833,300.2173833
2023/5/9 00:00,-2.5474185,74.41492167,7.727490152,,0.000207462,0.179558398,282.8591333,298.5688333
2023/5/9 01:00,-2.484467833,73.15948,7.633164774,,0.009751125,0.18414397,290.7379667,299.03225
2023/5/9 02:00,-2.572883833,72.00529167,6.13714272,,0.002489548,0.094403892,292.02665,298.9208333
2023/5/9 03:00,-3.415301667,77.88620667,6.702912508,,0.009647365,0.145158348,291.4666833,297.2025833
2023/5/9 04:00,-3.989493833,72.13164,8.110871073,,0.007573231,0.194496517,284.6360167,293.76945
2023/5/9 05:00,-3.4270655,69.647455,6.297104651,,0.000622485,0.1476049,287.9902167,295.0950333
2023/5/9 06:00,-3.362356667,73.74362167,5.047947868,,0.204994233,0.356638039,290.2362,296.2620333
2023/5/9 07:00,-2.910513167,74.76698333,5.463719535,,33.20408933,25.8471385,292.43925,298.04975
2023/5/9 08:00,-2.2662165,74.60470333,4.685008945,,194.7182333,147.22854,293.5439,301.8610167
2023/5/9 09:00,-1.995383,74.86785667,3.753740947,,335.7259833,261.0401833,297.1743167,305.10715
2023/5/9 10:00,-1.845298667,75.53001,5.868749022,,328.6957833,260.3642,298.3359333,305.1459333
2023/5/9 11:00,-1.3045936,73.746895,7.187641258,,565.7222,434.2594833,301.8005833,309.4548167
2023/5/9 12:00,-1.788303,76.32383167,8.626704256,,409.7214667,324.18415,300.04505,305.8890167
2023/5/9 13:00,-2.633869667,74.54314667,13.64819634,,745.4853667,549.14978,292.8599333,304.91255
2023/5/9 14:00,-2.447270833,62.11743167,10.80687645,,909.8201833,658.8662,271.34895,307.3614667
2023/5/9 15:00,-2.7962805,66.52314833,8.242912059,,467.7294,348.1141667,285.9729333,304.1666333
2023/5/9 16:00,-2.865817167,73.345945,5.740006332,,358.3998333,278.0505167,292.3257167,303.00385
2023/5/9 17:00,-2.7909205,64.54383333,5.982866027,,261.3296,201.4424833,288.8206333,301.4714667
2023/5/9 18:00,-3.235115167,76.730085,4.372243071,,139.5596,109.0838033,293.3284833,300.7936333
2023/5/9 19:00,-3.7802365,82.35498833,5.131581176,,58.4678,47.07386833,292.89845,298.55875
2023/5/9 20:00,-3.627837,74.281165,6.329074538,,3.086194978,2.768653517,290.4837333,296.5557333
2023/5/9 21:00,-3.6914485,72.39859667,6.732629383,,0.005809654,0.175582177,288.6583,295.62955
2023/5/9 22:00,-4.1708905,71.92573167,9.34518955,,0.011308648,0.201822875,281.43715,293.1094
2023/5/9 23:00,-4.473442667,67.38037333,9.951469621,,0.000622535,0.254582883,262.8797333,289.0691167
2023/5/10 00:00,-3.953939667,70.54922,7.431972431,,0.001556358,0.129156619,282.2903833,292.5687333
2023/5/10 01:00,-4.524929667,72.54582167,11.18095529,,0.0061215,0.097211598,280.4564833,291.4907333
2023/5/10 02:00,-4.373624333,67.990015,9.704274752,,0.007263362,0.234057133,273.1716667,290.0927167
2023/5/10 03:00,-4.268545833,67.60677167,9.24578179,,0.001141299,0.060736673,277.2874667,290.6831667
2023/5/10 04:00,-4.732426167,68.06158833,9.875923731,,0.001556358,0.143171667,271.8561333,288.88965
2023/5/10 05:00,-4.735342167,70.16733833,8.737037705,,0.020752567,0.243811825,282.3860333,289.9894167
2023/5/10 06:00,-4.065323333,69.97014333,4.286208178,,0.158432945,0.290786053,285.8718333,292.6178
2023/5/10 07:00,-5.830242667,94.06794833,3.105574675,,43.67739,33.1991365,281.2789,291.4689833
2023/5/10 08:00,-4.371113333,84.36858333,2.798960239,,207.8479017,158.9081317,287.2764667,295.5207
2023/5/10 09:00,-3.102447167,71.85843167,5.004483027,,358.4520667,271.27865,292.6340833,300.6969333
2023/5/10 10:00,-2.721000167,69.83861,4.028573895,,401.0110833,306.2165,292.56265,302.6562667
2023/5/10 11:00,-3.552246667,81.94824333,3.326025459,,344.87945,280.2280167,293.64275,300.4828
2023/5/10 12:00,-3.172014333,73.627165,6.729379627,,538.1964333,422.1301333,292.2209833,301.8412333
2023/5/10 13:00,-2.790943167,67.77486167,6.166650588,,669.9414167,507.0872333,291.7430333,304.8266167
2023/5/10 14:00,-2.794231667,67.38700167,7.337619809,,598.08335,450.7195667,291.2206167,304.9170667
2023/5/10 15:00,-3.2974925,77.09771667,5.639470087,,333.0449333,260.5848333,294.1181167,301.9492667
2023/5/10 16:00,-3.0201545,81.70904667,4.979553033,,320.54805,258.8577667,296.6117667,302.52305
2023/5/10 17:00,-3.433055333,80.42598,9.29073157,,194.6773667,155.2757333,294.94045,299.3187667
2023/5/10 18:00,-3.638122667,77.10991833,10.22478024,,141.6333333,111.51095,291.7464667,297.376
2023/5/10 19:00,-3.463179333,74.61393833,7.491897854,,56.69456,44.53671167,291.2062833,297.1406333
2023/5/10 20:00,-4.272201667,90.102865,2.555487679,,2.5805491,2.391805574,291.6467667,296.737
2023/5/10 21:00,-4.832767333,99.196395,1.658977135,,0.00217874,0.090375727,292.0900833,295.6822833
2023/5/10 22:00,-3.932235,87.18729167,4.918545845,,0,0.676646086,293.1451333,295.92715
2023/5/10 23:00,-3.323842833,78.37925,2.041039005,,0.001244958,0.305846167,291.4333833,297.0158667
2023/5/11 00:00,-3.165284333,76.23847167,2.917842032,,0.001556114,0.173329753,291.3259833,296.9070667
2023/5/11 01:00,-3.535677,80.459425,2.651231352,,0.001348605,0.096791677,291.6586167,296.47675
2023/5/11 02:00,-3.336397,77.38431,3.851938908,,0.03672404,0.30138561,291.2238833,296.387
2023/5/11 03:00,-3.961316333,82.95443667,5.408708394,,0.012863778,0.090550635,291.9900833,295.4446167
2023/5/11 04:00,-4.673472167,84.37669167,9.221629945,,0.042951631,0.168177465,289.02615,293.2383
2023/5/11 05:00,-4.6610195,67.506275,7.774161192,,0.031957562,0.393131833,279.3245333,289.5220667
2023/5/11 06:00,-4.1445145,72.11527333,5.832296005,,0.478413975,0.647514333,287.91385,292.5301333
2023/5/11 07:00,-4.751141333,81.53265,5.005326455,,41.12582733,33.45726417,289.01955,292.6251667
2023/5/11 08:00,-4.151645,78.31117167,9.758566146,,165.16785,130.30034,291.1576667,294.6725
2023/5/11 09:00,-4.322532,84.00796667,13.64666414,,336.2220833,264.05855,291.6219,295.7858167
2023/5/11 10:00,-4.450448167,77.02323167,11.9671329,,595.8306333,432.33605,280.00575,296.8779
2023/5/11 11:00,-4.053826667,58.73868,9.612953216,,1059.509,691.53095,232.1897,301.2980667
2023/5/11 12:00,-3.191575167,43.89884833,6.055393883,,1232.788667,803.6318167,208.1841833,308.0947
2023/5/11 13:00,-3.037196167,39.42181833,5.736679708,,1230.285667,820.7042667,202.3624333,309.3965833
2023/5/11 14:00,-3.137620333,47.180325,6.129955728,,868.10855,611.39375,233.0225833,306.8291667
2023/5/11 15:00,-3.166393667,59.979775,5.506991537,,636.9587333,470.0926833,279.4487,307.70385
2023/5/11 16:00,-3.590124667,67.94924,4.805080945,,590.0049333,462.55565,281.65405,305.5319167
2023/5/11 17:00,-3.5827515,66.36385833,5.922684787,,496.3248333,402.4675333,274.507,303.1898667
2023/5/11 18:00,-3.905454833,69.01248667,5.131671034,,248.1622667,197.9749667,278.5392,300.0196167
2023/5/11 19:00,-3.905442833,66.05521167,3.861883937,,85.33240167,67.17238833,277.7022,297.0199333
2023/5/11 20:00,-4.327316667,59.43511667,4.543311595,,6.200168069,6.070396413,245.8577,288.0321833
2023/5/11 21:00,-4.968995333,64.41957333,5.929571651,,0,0.390476817,224.2028833,282.4013667
2023/5/11 22:00,-4.986788167,68.15280167,4.911792784,,0,0.328564067,241.4709333,283.77025
2023/5/11 23:00,-4.7988725,62.80760833,5.066706452,,0,0.242346633,244.7888,283.8590333
2023/5/12 00:00,-5.099328,63.776495,5.326601107,,0,0.302772687,251.9001167,284.1942333
2023/5/12 01:00,-4.844728833,65.25181,6.25400101,,0,0.130065802,269.08555,287.34755
2023/5/12 02:00,-4.835647167,68.46198333,4.300374044,,0.000207527,0.193271105,279.7123333,289.8805833
2023/5/12 03:00,-6.662829167,91.35298333,2.991421762,,0,0.053195436,279.5062167,288.3197167
2023/5/12 04:00,-6.916836,94.71693667,3.057789224,,0.016812035,0.2871148,279.5624167,287.3395
2023/5/12 05:00,-6.940051333,97.00260167,2.41612386,,0,0.258460517,280.4674,287.5787833
2023/5/12 06:00,-7.120932,98.98108333,0.97330451,,0.492860633,0.588818589,285.1838833,286.6577167
2023/5/12 07:00,-6.776679667,98.93435333,0.631771197,,51.88068333,60.41186333,288.2905667,286.6227
2023/5/12 08:00,-5.661314333,92.23611,0.996444804,,144.809055,188.0479833,299.3687333,289.8467667
2023/5/12 09:00,-1.452436913,69.64292,0.081476105,,267.0909167,330.4917167,304.3618667,298.28695
2023/5/12 10:00,1.4338303,53.40817833,0.104043326,,605.4788833,526.7325833,334.8530833,308.0752
2023/5/12 11:00,1.51895182,53.33880333,0.504047105,,781.4938167,636.0113833,320.2948,316.4211833
2023/5/12 12:00,0.559441793,58.126855,0.858692559,,671.5019833,550.3119,295.68885,314.2388667
2023/5/12 13:00,0.459429883,59.22259333,1.882103268,,1018.520017,,277.61745,320.0311667
2023/5/12 14:00,-2.647158,49.81811667,8.678581541,,1176.539167,840.8815,224.1244667,310.7962333
2023/5/12 15:00,-2.397726667,30.98451167,7.903759177,,1031.406183,742.8266667,203.4659667,306.6280833
2023/5/12 16:00,-1.991146667,30.65545667,6.448250771,,755.15435,575.6150833,207.62815,305.1855333
2023/5/12 17:00,-1.901411167,36.267725,6.589707505,,578.32135,474.65245,209.4116,303.3499
2023/5/12 18:00,-2.2231025,48.47183667,6.167498659,,228.7517667,196.0040733,216.9392833,297.2766
2023/5/12 19:00,-2.8441835,53.05738167,5.1591764,,51.33459833,42.54986833,221.9402167,290.77825
2023/5/12 20:00,-3.295585333,57.92728667,2.599805334,,10.7511461,9.43348185,220.71695,286.6529333
2023/5/12 21:00,-4.96479,61.88959,3.798316678,,0,0.331323307,205.3834167,277.9173833
2023/5/12 22:00,-5.9070525,63.48244333,4.446178245,,0,0.61728475,205.9616833,274.2600167
2023/5/12 23:00,-5.732327,64.76150167,3.208681529,,0,0.461267408,227.8774667,276.7042667
2023/5/13 00:00,-5.755227167,66.70801,2.151995043,,0,0.72653775,239.4644,277.9827167
2023/5/13 01:00,-5.760598167,65.67668833,2.079720613,,0,0.393735407,228.54465,275.4366833
2023/5/13 02:00,-6.931766167,69.42482,3.669174479,,0,0.351573783,213.3855333,270.4273
2023/5/13 03:00,-7.080803,72.60647167,2.650170452,,0,0.38755343,214.62775,269.7938667
2023/5/13 04:00,-7.733859667,73.98348167,3.292308598,,0,0.3865053,200.2930667,264.6864667
2023/5/13 05:00,-7.746639333,76.12376,3.807815399,,0,0.685550337,199.48975,263.8324667
2023/5/13 06:00,-8.177418833,77.50353667,3.556858757,,0.241627833,1.308258983,201.9860333,263.4173167
2023/5/13 07:00,-8.151721833,74.724495,3.575666246,,39.71405833,31.48633,201.4579,262.818
2023/5/13 08:00,-6.8813755,70.147855,2.397596391,,316.1751917,183.4888783,200.0120333,267.7462833
2023/5/13 09:00,-4.053043833,61.005015,1.785668417,,738.15105,431.9396167,207.2709167,291.3730833
2023/5/13 10:00,-2.458873333,56.78523333,1.399630642,,583.4780667,369.7298,219.6924833,299.9605667
2023/5/13 11:00,-0.9945935,46.18244833,3.024252238,,968.4829667,628.0451333,227.3045167,310.1666
2023/5/13 12:00,-0.259037932,39.82531167,3.621315731,,1070.31645,695.6811833,226.4459333,316.0236333
2023/5/13 13:00,1.4597065,33.38510167,2.825422478,,1282.5085,803.99535,234.815,322.4753167
2023/5/13 14:00,2.03337135,31.031045,2.582498133,,1050.294267,650.4300333,241.0852167,322.0597833
2023/5/13 15:00,1.551785,35.32323333,2.661002993,,578.4400833,382.0462833,251.59955,316.3159167
2023/5/13 16:00,2.615287,34.443585,2.516531064,,808.1544667,548.5375333,235.02355,320.2391667
2023/5/13 17:00,2.0985285,36.98999167,1.546603087,,298.2293667,217.3468333,234.2208167,312.3239667
2023/5/13 18:00,1.006067117,40.71304,2.420549183,,85.90585667,64.386595,225.47965,302.0260667
2023/5/13 19:00,0.58217635,41.94539,1.587937941,,33.6351,28.09057833,218.6308667,295.6142833
2023/5/13 20:00,0.026038406,44.73452,2.39523777,,3.599815333,5.231949233,215.73015,292.0943833
2023/5/13 21:00,-0.705234933,47.89451833,2.257596521,,0,0.709289133,214.0033,288.2665333
2023/5/13 22:00,-2.929594167,58.46852167,4.48932518,,0,0.458885885,214.8819,284.7002667
2023/5/13 23:00,-3.209332333,61.03766833,4.549348531,,0,0.37331605,227.07405,285.4593833
2023/5/14 00:00,-3.699685833,62.610795,4.323487403,,0,0.467150283,216.8585667,281.7931
2023/5/14 01:00,-4.358938833,64.83066667,4.591735619,,0,0.359004888,209.1500333,278.5946167
2023/5/14 02:00,-4.8851495,67.07516167,4.481267923,,0,0.458433283,206.79955,276.0331833
2023/5/14 03:00,-5.244222167,66.866235,4.82908698,,0,0.546830117,214.54125,275.8180667
2023/5/14 04:00,-4.789875333,66.14023667,2.930839428,,0,0.356672533,252.0152833,282.9511833
2023/5/14 05:00,-4.924067833,67.18227167,3.002257073,,0,0.209710273,249.1242,283.0169333
2023/5/14 06:00,-4.946606667,67.173125,2.747703488,,0.198636267,0.881918315,246.32865,282.3719667
2023/5/14 07:00,-5.135063333,68.423735,2.953720282,,49.83239317,33.82003217,246.7538833,282.98515
2023/5/14 08:00,-3.765169167,62.674025,1.388060889,,173.4496667,115.10051,255.5712167,289.1613167
2023/5/14 09:00,-2.284471167,57.872435,1.102663629,,318.1782,210.9291833,263.9347167,299.0561833
2023/5/14 10:00,-0.747513183,53.03291167,1.346604045,,487.9767167,321.0656833,268.3795833,308.6370167
2023/5/14 11:00,0.945821168,45.16384167,1.248031376,,584.5627667,389.8450667,276.0253833,315.2725333
2023/5/14 12:00,1.547769,35.17356667,2.106046117,,595.20395,403.0018833,283.7980167,316.9002
2023/5/14 13:00,1.4797614,32.565345,2.371124547,,622.34255,426.1981,286.823,316.67135
2023/5/14 14:00,0.3954415,45.99514667,3.443143134,,505.7799833,351.0599,293.0104667,314.8126833
2023/5/14 15:00,-0.34832923,57.0945,1.049089989,,286.8848167,205.22885,295.4326333,312.7603833
2023/5/14 16:00,-2.364812333,84.52048667,0.859814203,,221.0830333,170.73165,307.5189667,309.0652667
2023/5/14 17:00,-1.499747833,82.41235667,0.375405283,,216.6579333,173.2988,315.6924,307.8905167
2023/5/14 18:00,-2.5517165,90.32002333,0.645982944,,129.60321,105.170505,313.4429833,305.7751833
2023/5/14 19:00,-3.0706625,96.742245,0.474102406,,48.92232333,40.36118833,307.5987667,304.4176
2023/5/14 20:00,-3.765548167,99.99054667,0.524191119,,2.989772733,3.1085222,300.97995,301.6675333
2023/5/14 21:00,-3.892332833,97.93298667,0.583345564,,0,0.279535033,299.0243167,300.0823667
2023/5/14 22:00,-4.081668,99.64090167,0.175311096,,0,0.248832517,297.8851833,298.9655
2023/5/14 23:00,-4.1199995,100,0.431770529,,0,0.300046417,297.7998333,299.3529833
2023/5/15 00:00,-4.053934667,99.850675,0.828393946,,0,0.24578845,298.1812,299.1477833
2023/5/15 01:00,-4.175371,99.39429667,0.819006946,,0,0.101064558,297.9133833,298.2378667
2023/5/15 02:00,-4.380104333,100,0.357602067,,0,0.068679703,296.9635667,297.0958833
2023/5/15 03:00,-4.4528105,100,0.441325968,,0,0.143785228,296.4343,297.2214333
2023/5/15 04:00,-4.440182833,100,0.509599903,,0,0.09653106,296.6102667,296.7738833
2023/5/15 05:00,-4.476007333,100,,,0,0.09581293,296.2339167,296.7665333
